Time,Anomaly (deg C),t2m
1966-07,-0.101165771484375,299.14697
1966-08,-0.83404541015625,299.04956
1966-09,-0.74871826171875,299.49023
1966-10,0.609893798828125,301.02026
1966-11,-1.0106201171875,299.1411
1966-12,-0.702850341796875,298.8291
1967-01,-0.7568359375,298.2964
1967-02,-0.11376953125,298.92432
1967-03,-0.162933349609375,299.0205
1967-04,-0.33538818359375,298.88623
1967-05,-0.412567138671875,298.79834
1967-06,-0.33184814453125,298.86987
1967-07,0.046051025390625,299.2942
1967-08,-0.14288330078125,299.74072
1967-09,0.46783447265625,300.7068
1967-10,0.089874267578125,300.50024
1967-11,-0.4923095703125,299.65942
1967-12,0.069122314453125,299.60107
1968-01,-0.603515625,298.4497
1968-02,-0.162109375,298.87598
1968-03,-0.822601318359375,298.36084
1968-04,-0.86859130859375,298.35303
1968-05,-1.467498779296875,297.7434
1968-06,-0.36212158203125,298.8396
1968-07,-0.052337646484375,299.1958
1968-08,-0.31768798828125,299.56592
1968-09,-0.86492919921875,299.37402
1968-10,0.112823486328125,300.5232
1968-11,-0.7943115234375,299.35742
1968-12,-0.191864013671875,299.3401
1969-01,-0.259033203125,298.7942
1969-02,0.153076171875,299.19116
1969-03,0.241363525390625,299.4248
1969-04,0.16387939453125,299.3855
1969-05,0.392364501953125,299.60327
1969-06,0.64178466796875,299.8435
1969-07,-0.134613037109375,299.11353
1969-08,0.27630615234375,300.1599
1969-09,0.84576416015625,301.08472
1969-10,0.299346923828125,300.70972
1969-11,0.5159912109375,300.66772
1969-12,-0.249237060546875,299.2827
1970-01,-0.193115234375,298.8601
1970-02,-0.439208984375,298.59888
1970-03,-0.362152099609375,298.8213
1970-04,-0.45574951171875,298.76587
1970-05,-0.215057373046875,298.99585
1970-06,-0.19586181640625,299.00586
1970-07,-0.096282958984375,299.15186
1970-08,-0.34796142578125,299.53564
1970-09,-1.09271240234375,299.14624
1970-10,0.680450439453125,301.09082
1970-11,-0.6160888671875,299.53564
1970-12,-0.470184326171875,299.06177
1971-01,-0.864990234375,298.18823
1971-02,-1.27783203125,297.76025
1971-03,-0.906829833984375,298.2766
1971-04,-0.92083740234375,298.30078
1971-05,-0.972869873046875,298.23804
1971-06,-1.11798095703125,298.08374
1971-07,-0.482025146484375,298.7661
1971-08,-0.79644775390625,299.08716
1971-09,-0.20404052734375,300.0349
1971-10,-0.569793701171875,299.84058
1971-11,-0.5977783203125,299.55396
1971-12,0.097686767578125,299.62964
1972-01,-0.796875,298.25635
1972-02,-0.887939453125,298.15015
1972-03,-0.555023193359375,298.62842
1972-04,-0.51287841796875,298.70874
1972-05,-0.250213623046875,298.9607
1972-06,-0.14410400390625,299.05762
1972-07,0.181060791015625,299.4292
1972-08,-0.46295166015625,299.42065
1972-09,0.23150634765625,300.47046
1972-10,0.399200439453125,300.80957
1972-11,-0.1304931640625,300.02124
1972-12,-0.123992919921875,299.40796
1973-01,0.439208984375,299.49243
1973-02,0.358642578125,299.39673
1973-03,0.509185791015625,299.69263
1973-04,0.19976806640625,299.4214
1973-05,-0.516571044921875,298.69434
1973-06,-0.20123291015625,299.0005
1973-07,-0.516937255859375,298.7312
1973-08,-0.39044189453125,299.49316
1973-09,-0.83123779296875,299.4077
1973-10,-0.068328857421875,300.34204
1973-11,-0.0101318359375,300.1416
1973-12,-0.902557373046875,298.6294
1974-01,-0.51025390625,298.54297
1974-02,-0.955078125,298.083
1974-03,-0.376068115234375,298.80737
1974-04,-0.43255615234375,298.78906
1974-05,-0.746551513671875,298.46436
1974-06,-0.52740478515625,298.67432
1974-07,-0.790863037109375,298.45728
1974-08,-0.15142822265625,299.73218
1974-09,-1.18817138671875,299.05078
1974-10,-0.271209716796875,300.13916
1974-11,-0.2906494140625,299.86108
1974-12,-0.913543701171875,298.6184
1975-01,-0.593017578125,298.4602
1975-02,-0.50830078125,298.5298
1975-03,-0.380462646484375,298.80298
1975-04,-0.49261474609375,298.729
1975-05,-0.622283935546875,298.58862
1975-06,-0.59063720703125,298.61108
1975-07,-1.370697021484375,297.87744
1975-08,-0.54669189453125,299.3369
1975-09,-0.22430419921875,300.01465
1975-10,-0.368133544921875,300.04224
1975-11,-0.1917724609375,299.95996
1975-12,-0.645721435546875,298.88623
1976-01,-1.06298828125,297.99023
1976-02,-0.542724609375,298.49536
1976-03,-1.161468505859375,298.02197
1976-04,-0.71893310546875,298.5027
1976-05,-0.551971435546875,298.65894
1976-06,-0.55963134765625,298.6421
1976-07,-0.318695068359375,298.92944
1976-08,0.17840576171875,300.062
1976-09,0.35943603515625,300.5984
1976-10,0.063018798828125,300.4734
1976-11,-0.0284423828125,300.1233
1976-12,-0.049285888671875,299.48267
1977-01,0.4072265625,299.46045
1977-02,-0.554443359375,298.48364
1977-03,-0.490325927734375,298.6931
1977-04,-0.48406982421875,298.73755
1977-05,-0.854705810546875,298.3562
